timestamp,signal,confidence,price,position_ratio,cumulative_return,benchmark_return
1617674400000,1,1.0,58608.7,0.9999999006275813,0.014296412373916247,0.00019898616039302014
1617678000000,1,1.0,58794.93,0.9999999257067539,0.017519353793848315,0.00337713304289772
1617681600000,1,1.0,58867.32,0.9999999443485851,0.01877215266471885,0.00461251967676181
1617685200000,1,1.0,58843.53,0.9999999582445642,0.018360437157705748,0.004206526473009523
1617688800000,1,1.0,58576.59,0.99999996854071,0.013740708759668633,-0.0003489937375677059
1617692400000,1,1.0,58487.37,0.9999999763695402,0.012196645783290296,-0.0018715962444519083
1617696000000,1,1.0,58685.53,0.9999999823369988,0.01562605086294443,0.0015101445397241561
1617699600000,1,1.0,58365.0,0.9999999866799976,0.010078880823403233,-0.003959926986073031
1617703200000,1,1.0,58541.34,0.9999999900400904,0.013130663708094289,-0.000950559960025359
1617706800000,1,1.0,58471.92,0.9999999925211991,0.011929264318376953,-0.002135261439827039
1617710400000,1,1.0,58414.29,0.9999999943853656,0.01093190553187651,-0.003118758217138613
1617714000000,1,1.0,57949.27,0.9999999957552328,0.0028841563812689857,-0.01105465395521692
1617717600000,1,1.0,57818.53,0.9999999968092259,0.0006215381604031791,-0.013285824676468334
1617721200000,1,1.0,58077.51,0.9999999976175906,0.005103508997998688,-0.00886614750506167
1617724800000,1,1.0,58247.17,0.9999999982183975,0.008039686203803466,-0.0059707794113832815
1617728400000,1,1.0,58238.78,0.9999999986636056,0.007894486824057821,-0.006113960705182412
1617732000000,1,1.0,58225.0,0.999999998997467,0.007656006793835332,-0.0063491261674651295
1617735600000,1,1.0,58211.84,0.9999999992479304,0.007428256634291392,-0.006573710890516046
1617739200000,1,1.0,57860.63,0.9999999994325239,0.001350130984716452,-0.012567358351206879
1617742800000,1,1.0,57887.24,0.9999999995745887,0.0018106501144624417,-0.012113239849657984
1617746400000,1,1.0,57991.15,0.9999999996815131,0.003608941838514147,-0.010339942085811833
1617750000000,2,1.0,57639.29,0.748857147047249,-0.0009580891933264865,-0.016344682256987726
1617753600000,1,1.0,57510.84,0.8113015504601487,-0.002765114215866379,-0.01853677250591505
1617757200000,1,1.0,57784.7,0.859052351850807,0.0013115467630856073,-0.013863157592943326
1617760800000,1,1.0,57922.75,0.894514632684117,0.003450842321027267,-0.011507236543006283
1617764400000,1,1.0,57645.61,0.9205358462565744,-0.000970478203609855,-0.016236826979656314
1617768000000,1,1.0,58285.99,0.9410180596825555,0.009466225004422813,-0.005308288609800135
1617771600000,1,1.0,58059.53,0.9555986625370174,0.0057176208710916394,-0.009172988942786222
1617775200000,1,1.0,57850.57,0.9665827311347962,0.0022185159017355546,-0.0127390393780983
1617778800000,1,1.0,57749.03,0.9748940865858613,0.0005034985715585208,-0.014471891412945125
1617782400000,1,1.0,57466.61,0.9810797783952767,-0.004297304342490316,-0.019291588790150496
1617786000000,1,1.0,56787.52,0.9856425779257038,-0.015896679252030664,-0.0308807407336617
1617789600000,1,1.0,56320.47,0.9891436063008257,-0.02390330075011516,-0.03885127985987005
1617793200000,1,1.0,56463.22,0.9918781228400989,-0.02144942786382071,-0.03641514998027204
1617796800000,1,1.0,56756.66,0.9939398947210485,-0.016394867439971678,-0.03140738849607416
1617800400000,1,1.0,56660.0,0.9954472025945481,-0.018062392405225728,-0.033056959873741076
1617804000000,1,1.0,56451.45,0.9965728305436287,-0.021664295619660514,-0.03661601336859343
1617807600000,1,1.0,56587.44,0.9974357841560562,-0.019313569473269128,-0.03429524767803969
1617811200000,1,1.0,56050.54,0.9980584521946534,-0.028600399573311005,-0.043457826538678405
1617814800000,1,1.0,55859.13,0.9985388566750185,-0.03191285375090156,-0.04672437379089461
1617818400000,1,1.0,56153.83,0.9989098873887128,-0.026811044270035927,-0.041695109514064174
1617822000000,1,1.0,56249.99,0.9991838120707377,-0.025145880221263905,-0.04005407099061664
1617825600000,1,1.0,56205.73,0.9993873773092826,-0.02591246935789186,-0.04080939924610522
1617829200000,1,1.0,56452.88,0.9995425436026071,-0.02163114219651452,-0.036591609405526346
1617832800000,1,1.0,55953.45,0.9996538463845069,-0.030283652300078394,-0.04511473617097389
1617836400000,1,1.0,56429.2,0.9997425730196792,-0.022040679241690123,-0.03699572538135038
1617840000000,1,1.0,56504.14,0.9998071857795162,-0.020742164966920974,-0.03571682119096803
1617843600000,1,1.0,56497.45,0.9998553722134144,-0.02085809076524183,-0.035830990780421734
1617847200000,1,1.0,56540.62,0.9998916119709428,-0.020110004414310968,-0.03509426414713095
1617850800000,1,1.0,56920.01,0.9999192507650123,-0.013535434757360599,-0.02861970502264276
1617854400000,1,1.0,56871.9,0.9999393868453377,-0.014369165040205916,-0.02944073625561973
1617858000000,1,1.0,57125.99,0.9999547423252404,-0.009965803205374869,-0.025104510398477515
1617861600000,1,1.0,57025.71,0.999965997056572,-0.011703668218247913,-0.02681585964069178
1617865200000,2,1.0,56893.04,0.749537487912154,-0.013428059058329927,-0.029079967179229532
1617868800000,1,1.0,56676.26,0.8115700092586369,-0.01648105864899826,-0.032779471454530786
1617872400000,1,1.0,56738.09,0.8588097682480191,-0.015559737845721611,-0.0317242987017775
1617876000000,1,1.0,56421.18,0.8935758410640491,-0.020476059083584186,-0.03713259236302722
1617879600000,1,1.0,57472.09,0.9215268676093331,-0.0036875514537019626,-0.019198068707907506
1617883200000,1,1.0,57437.92,0.9411121996060581,-0.0042450453971330715,-0.019781203965251532
1617886800000,1,1.0,57688.36,0.9560174520064065,-9.512267558457097e-05,-0.0155072679439098
1617890400000,1,1.0,57768.13,0.9670571389189896,0.0012419112854546257,-0.014145936381769513
1617894000000,0,1.0,57722.47,0.9670319393487881,0.00047659887902300397,-0.014925156629072043
1617897600000,1,1.0,57749.09,0.9752850705271531,0.000926582499446522,-0.014470867470438855
1617901200000,1,1.0,57899.98,0.9815112159515673,0.0034933812779003345,-0.011895822724151213
1617904800000,1,1.0,57734.94,0.9860943244029855,0.0006726547213815138,-0.014712347244843741
1617908400000,1,1.0,57674.17,0.9895598689520514,-0.00036963725950208754,-0.01574943034665237
1617912000000,1,1.0,57669.7,0.9921692995527545,-0.0004465063348543481,-0.015825714063372548
1617915600000,1,1.0,57916.29,0.9941518339888077,0.0038023854285671407,-0.011617481019519075
1617919200000,1,1.0,58077.52,0.9956259986275576,0.006584559404089305,-0.008865976847977373
1617922800000,1,1.0,58301.72,0.9967320729531951,0.010457588538615345,-0.0050398450160622395
1617926400000,1,1.0,57978.35,0.9975354184378599,0.004866830325311275,-0.010558383153824874
1617930000000,1,1.0,57903.35,0.9981491740508112,0.0035693510962606523,-0.011838311286713497
1617933600000,1,1.0,57985.71,0.9986138494205538,0.00499481677604399,-0.010432779539717394
1617937200000,1,1.0,58192.77,0.9989640823571203,0.008579801581988249,-0.006899153950438522
1617940800000,1,1.0,57947.67,0.9992197781330545,0.004335101630837016,-0.01108195908871852
1617944400000,1,1.0,57830.0,0.9994136436264925,0.002296866851448249,-0.013090081000678547
1617948000000,1,1.0,58051.42,0.9995619093474668,0.006132782039649101,-0.009311391838222589
1617951600000,1,1.0,57740.13,0.9996696612119824,0.0007393538249525591,-0.014623776218047934
1617955200000,1,1.0,57911.45,0.999752978661249,0.0037078990894742676,-0.011700079048361551
1617958800000,1,1.0,58633.03,0.9998170135946682,0.016211840294436296,0.0006141948467021194
1617962400000,0,1.0,58527.19,0.9998166827444979,0.0143777856682922,-0.0011920397344302466
1617966000000,1,1.0,58504.18,0.9998624579910843,0.01397903726152308,-0.0015847216856005111
1617969600000,1,1.0,58390.15,0.9998966420600123,0.01200290321011089,-0.003530724418844355
1617973200000,1,1.0,58358.48,0.9999224394805303,0.011454049551266872,-0.004071195405092095
1617976800000,1,1.0,58240.0,0.9999417112789067,0.009400704350681735,-0.006093140540887405
1617980400000,1,1.0,58207.56,0.9999562590963215,0.008838487191464446,-0.00664675212263287
1617984000000,1,1.0,58405.08,0.9999673052640566,0.012261740819363695,-0.0032759333918573213
1617987600000,1,1.0,58381.84,0.9999754691872116,0.011858961026924408,-0.003672540455968499
1617991200000,1,1.0,58370.59,0.9999815983445318,0.011663982521994331,-0.0038645296759017922
1617994800000,1,1.0,58331.66,0.9999861895477075,0.010989267133810245,-0.004528897705413062
1617998400000,1,1.0,58361.24,0.9999896474105271,0.011501934744675054,-0.004024094049801883
1618002000000,1,1.0,58086.38,0.9999921988174768,0.006738169219770498,-0.00871477467121212
1618005600000,1,1.0,58142.54,0.9999941547644584,0.0077115141722964835,-0.00775636448530506
1618009200000,1,1.0,58109.08,0.9999956135490301,0.007131596620589153,-0.008327383089657756
1618012800000,1,1.0,58413.52,0.9999967273077187,0.012408054870730302,-0.003131898812636339
1618016400000,1,1.0,58721.55,0.9999975583561935,0.017746738238809668,0.0021248513576795354
1618020000000,1,1.0,59229.5,0.999998184471702,0.026550380326017874,0.010793377959023171
1618023600000,1,1.0,61074.09,0.9999986794788377,0.05852029375902876,0.042272613087623465
1618027200000,1,1.0,60851.92,0.9999990059932206,0.05466970473260571,0.03848112464383862
1618030800000,1,1.0,60576.8,0.9999992511090778,0.04990139975800939,0.033786006938234456
1618034400000,1,1.0,60480.4,0.9999994374365633,0.04823062087748167,0.032140872644761585
1618038000000,1,1.0,60534.89,0.9999995784572124,0.04917502703934915,0.03307078309757623
1618041600000,1,1.0,60772.73,0.9999996850802206,0.05329720698447709,0.037129691192592705
1618045200000,1,1.0,60659.02,0.9999997633674096,0.05132641519813387,0.03518914948604906
1618048800000,1,1.0,60575.94,0.9999998222821507,0.0498864944233952,0.03377133042897732
1618052400000,1,1.0,60088.62,0.9999998656306415,0.04144039159332788,0.02545486939272021
1618056000000,1,1.0,60465.89,0.9999998998517677,0.04797913681564624,0.0318932492153187
1618059600000,1,1.0,60398.19,0.9999999248046342,0.04680577804703426,0.030737900754031287
1618063200000,1,1.0,60247.26,0.9999999434621923,0.04418989854517658,0.028162173379406213
1618066800000,1,1.0,60265.0,0.9999999576091264,0.04449736361520154,0.028464919047105436
1618070400000,1,1.0,60100.48,0.9999999681198137,0.04164594569769361,0.025657268694801005
1618074000000,1,1.0,60020.0,0.9999999760577994,0.04025108722559289,0.024283820479669264
1618077600000,1,1.0,59567.38,0.9999999819069069,0.03240639481230773,0.01655953952622857
1618081200000,1,1.0,58615.28,0.9999999862097628,0.015904844548349683,0.0003112785219184785
1618084800000,1,1.0,59161.03,0.9999999897527315,0.025363642035591327,0.00962488890223803
1618088400000,1,1.0,59029.17,0.9999999922973807,0.023078278700982263,0.007374604587535435
1618092000000,1,1.0,59769.13,0.999999994294556,0.035903073607199076,0.020002546203698967
1618095600000,1,1.0,60148.5,0.9999999957479062,0.04247821611559302,0.02647676401401844
1618099200000,1,1.0,60594.67,0.9999999968344113,0.05021111891784057,0.03409097114803064
1618102800000,1,1.0,60509.7,0.9999999976224746,0.04873844089908744,0.03264089790201
1618106400000,1,1.0,60268.58,0.9999999982097221,0.04455941154646007,0.02852601428331535
1618110000000,1,1.0,59906.6,0.9999999986491784,0.03828566799245727,0.02234856914274164
1618113600000,1,1.0,59679.97,0.9999999989830365,0.034357775561594465,0.018480967639321035
1618117200000,1,1.0,59735.0,0.99999999923798,0.03531154126130477,0.019420093574692494
1618120800000,1,1.0,59655.49,0.9999999994277233,0.03393349454499694,0.018063199096746134
1618124400000,1,1.0,59961.81,0.999999999572985,0.03924255340803029,0.02329076690563204
1618128000000,1,1.0,59676.2,0.9999999996782061,0.03429243489786841,0.018416629918507763
1618131600000,0,1.0,59599.99,0.9999999996777946,0.03297158292609074,0.017116052278408553
1618135200000,0,1.0,59721.84,0.999999999678452,0.03508345555122014,0.019195508851641577
1618138800000,0,1.0,59724.45,0.999999999678466,0.03512869139489339,0.019240050350666112
1618142400000,1,1.0,59340.55,0.9999999997572895,0.028475036073987575,0.01268852488112031
1618146000000,1,1.0,59570.77,0.9999999998186705,0.032465149457868575,0.016617392277835125
1618149600000,1,1.0,59645.46,0.9999999998641733,0.03375965718376356,0.01789203004110785
1618153200000,1,1.0,59569.4,0.9999999998979999,0.032441404972826056,0.01659401225727444
1618156800000,1,1.0,59864.39,0.9999999999238768,0.03755409521361489,0.02162822558955194
1618160400000,1,1.0,59865.0,0.9999999999429081,0.03756466757554899,0.021638635671699442
1618164000000,1,1.0,59705.53,0.9999999999570668,0.034800774858081425,0.018917167147009438
1618167600000,1,1.0,59707.8,0.9999999999678014,0.03484011790986988,0.018955906305164937
1618171200000,1,1.0,59610.72,0.9999999999758117,0.03315755250561342,0.017299167329953874
1618174800000,1,1.0,60101.68,0.9999999999820071,0.041666744006218503,0.025677747544927174
1618178400000,0,1.0,60002.43,0.9999999999819773,0.03994656872425039,0.02398397598240456
1618182000000,1,1.0,59830.28,0.999999999986444,0.036962909532390224,0.021046114274714183
1618185600000,1,1.0,59865.36,0.9999999999898389,0.03757090700233402,0.021644779326737317
1618189200000,0,1.0,59694.25,0.9999999999898098,0.03460527282097482,0.01872466595582301
1618192800000,0,1.0,60368.96,0.9999999999899236,0.046299171707683856,0.030239070096373437
1618196400000,0,1.0,60126.54,0.9999999999898831,0.04209761108442944,0.026102001056708665
1618200000000,0,1.0,60207.01,0.9999999999898965,0.043492296272752536,0.027475278614755988
1618203600000,1,1.0,60826.66,0.9999999999924997,0.05423190950683456,0.03805004484868182
1618207200000,1,1.0,60711.01,0.9999999999943641,0.05222749367447122,0.03607639566776754
1618210800000,1,1.0,60694.42,0.9999999999957718,0.051939960093330226,0.03579327556477251
1618214400000,1,1.0,59992.22,0.9999999999967918,0.03976961164984587,0.023809735099247338
1618218000000,1,1.0,59776.71,0.9999999999975852,0.0360344481735463,0.02013190427366294
1618221600000,1,1.0,60241.5,0.9999999999982028,0.044090068015550245,0.028063874898800335
1618225200000,1,1.0,60421.84,0.9999999999986561,0.047215674165225575,0.031141504758602067
1618228800000,1,1.0,60304.69,0.99999999999899,0.04518526072153836,0.029142257015030135
1618232400000,1,1.0,59888.44,0.9999999999992374,0.03797092358167374,0.022038655877498273
1618236000000,1,1.0,59986.83,0.9999999999994289,0.03967619356651794,0.023717750930763754
1618239600000,1,1.0,59972.5,0.9999999999995716,0.03942782971975685,0.023473199328839803
1618243200000,1,1.0,59749.4,0.9999999999996775,0.03556111833019659,0.019665839776207134
1618246800000,1,1.0,59988.95,0.9999999999997591,0.039712936857176466,0.023753930232653327
1618250400000,1,1.0,60090.41,0.9999999999998196,0.04147141528651246,0.025485417010825163
1618254000000,1,1.0,60049.92,0.9999999999998646,0.04076965309842053,0.024794426476149604
1618257600000,1,1.0,59992.53,0.9999999999998984,0.03977498448951446,0.02381502546886324
1618261200000,1,1.0,60044.75,0.9999999999999238,0.040680047998088775,0.024706196763522512
1618264800000,1,1.0,59860.0,0.9999999999999427,0.03747800887114372,0.021553307129506868
1618268400000,1,1.0,60452.35,0.9999999999999575,0.0477444655793759,0.03166217952306119
1618272000000,1,1.0,60641.13,0.9999999999999681,0.05101635162205366,0.03488384396208403
1618275600000,1,1.0,60829.01,0.9999999999999762,0.054272639097942554,0.038090149263512306
1618279200000,1,1.0,60493.43,0.9999999999999821,0.048456453494585,0.032363238825715415
1618282800000,1,1.0,60585.4,0.9999999999999865,0.05005045370300286,0.033932772030805664
1618286400000,1,1.0,60668.74,0.99999999999999,0.051494880987655596,0.03535502817207144
1618290000000,1,1.0,60719.86,0.9999999999999923,0.0523808795812658,0.03622742718744837
1618293600000,1,1.0,61050.99,0.9999999999999943,0.058119938937722326,0.04187839522269379
1618297200000,1,1.0,62711.51,0.9999999999999958,0.08689964129807504,0.07021634539901676
1618300800000,1,1.0,62924.24,0.999999999999997,0.09058662253474631,0.07384673355514199
1618304400000,1,1.0,62745.56,0.9999999999999977,0.08748978707492187,0.07079743277134812
1618308000000,1,1.0,62942.21,0.9999999999999983,0.09089807391829836,0.07415340433578212
1618311600000,1,1.0,62973.25,0.9999999999999987,0.09143605115510708,0.07468312392571363
1618315200000,1,1.0,62787.35,0.999999999999999,0.0882140805261537,0.07151060872699368
1618318800000,1,1.0,62920.99,0.9999999999999993,0.09053029437689765,0.0737912700027168
1618322400000,1,1.0,63331.83,0.9999999999999996,0.09765086679862543,0.08080254565759637
1618326000000,1,1.0,63150.79,0.9999999999999997,0.09451312843033229,0.0777129698018876
1618329600000,1,1.0,63332.85,0.9999999999999997,0.09766854517431967,0.0808199526802036
1618333200000,1,1.0,62641.77,0.9999999999999998,0.08569092568934339,0.06902618289251464
1618336800000,1,1.0,62997.02,0.9999999999999998,0.09184802663574283,0.07508877581529709
1618340400000,1,1.0,63167.72,0.9999999999999999,0.09480655480337245,0.07800189224575167
1618344000000,1,1.0,63139.99,0.9999999999999999,0.09432594562886534,0.07752866015075159
1618347600000,1,1.0,63238.81,1.0,0.09603866826228714,0.07921509345864564
1618351200000,1,1.0,63575.0,1.0,0.10186542622757952,0.08495241397859003
1618354800000,1,1.0,63315.03,1.0,0.097359693551899,0.08051584175582926
1618358400000,1,1.0,63446.84,1.0,0.09964419031683883,0.0827652727851099
1618362000000,1,1.0,63208.66,1.0,0.09551611627485891,0.07870056234922451
1618365600000,1,1.0,63749.19,1.0,0.10488444217086818,0.08792508973149499
1618369200000,1,1.0,64268.97,1.0,0.1138931344436889,0.0967955036636663
1618372800000,1,1.0,64038.49,1.0,0.10989851480645829,0.0928621991827573
1618376400000,1,1.0,64577.26,1.0,0.11923633683852494,0.1020566909181761
1618380000000,1,1.0,64288.8,1.0,0.11423682286527109,0.09713391666200208
1618383600000,1,1.0,63928.57,1.0,0.10799340984930622,0.09098633651119577
1618387200000,1,1.0,63568.42,1.0,0.1017513833726116,0.08484012161706457
1618390800000,1,1.0,64099.99,1.0,0.11096441687036696,0.09391174025172598
1618394400000,1,1.0,64511.21,1.0,0.11809157535362774,0.10092950087581212
1618398000000,1,1.0,63871.42,1.0,0.10700290085821053,0.09001103127393462
1618401600000,1,1.0,63772.67,1.0,0.10529139144664987,0.08832579256563125
1618405200000,1,1.0,62996.12,1.0,0.09183242806895396,0.07507341667770252
1618408800000,1,1.0,63045.02,1.0,0.09267995019781775,0.0759079298203458
1618412400000,1,1.0,63484.79,1.0,0.10030192988310464,0.0834129164203516
1618416000000,1,1.0,62250.14,1.0,0.07890329600985442,0.06234273949673906
1618419600000,1,1.0,62119.26,1.0,0.07663491776392967,0.060109179576306265
1618423200000,1,1.0,62150.04,1.0,0.07716838874811037,0.06063446208204373
1618426800000,1,1.0,62397.39,1.0,0.08145539485392837,0.06485566506431038
1618430400000,1,1.0,62773.65,1.0,0.08797663567614454,0.07127680852138607
1618434000000,2,1.0,62842.13,0.7502043772058293,0.08886679388756492,0.07244546823525551
1618437600000,1,1.0,62959.53,0.8129372772841615,0.09051988673959895,0.0744489824059372
1618441200000,2,1.0,62705.01,0.6087385833652901,0.08783199155625371,0.07010541829416642
1618444800000,1,1.0,62660.02,0.7064051016652512,0.08728052281643249,0.06933763207151754
1618448400000,1,1.0,62821.63,0.7802458038288019,0.08946730069134974,0.07209562121226595
1618452000000,1,1.0,63056.61,0.8356976252443561,0.0928707418606933,0.07610572138114825
1618455600000,1,1.0,62950.08,0.8765904183976522,0.09125192625192066,0.07428771146119327
1618459200000,1,1.0,63109.5,0.9076550302395842,0.09375971418017398,0.0770083267004613
1618462800000,1,1.0,62936.19,0.9305637949631265,0.09096408362351212,0.0740506687709823
1618466400000,1,1.0,62842.56,0.9478493021473634,0.0894255817880261,0.07245280648988407
1618470000000,1,1.0,62615.33,0.960750607172748,0.08564044414934924,0.06857496556140039
1618473600000,1,1.0,62615.42,0.9705629964452532,0.08564195865731108,0.0685765014751598
1618477200000,1,1.0,62154.24,0.9777620749069404,0.07782243832693529,0.06070613805748545
1618480800000,1,1.0,62361.12,0.9833759663044223,0.08135012924882958,0.0642366918192455
1618484400000,1,1.0,62635.71,0.9875859550279942,0.08605219083833436,0.06892276469937728
1618488000000,1,1.0,62918.66,0.9907309483525455,0.09091263473929957,0.07375150690205516
1618491600000,1,1.0,62627.28,0.9930160932239163,0.0858956754212475,0.0687789007772406
1618495200000,1,1.0,62715.18,0.9947693728675575,0.08741179217163426,0.07027897654898609
1618498800000,1,1.0,62665.57,0.9960739361740726,0.08655498416289428,0.06943234675335135
1618502400000,1,1.0,62581.43,0.9970515048932426,0.08510038097738307,0.0679964380453347
1618506000000,1,1.0,62733.84,0.997793989279156,0.0877371764635931,0.0705974226684487
1618509600000,1,1.0,63363.29,0.9983619008945798,0.09863310382119762,0.08133943284507204
1618513200000,1,1.0,63350.89,0.9987711854911753,0.09841836886098226,0.08112781806043443
1618516800000,1,1.0,63369.5,0.9990786595225417,0.09874074360070535,0.0814454108944752
1618520400000,1,1.0,63252.27,0.9993077148383752,0.09670953975395896,0.07944479789422804
1618524000000,1,1.0,63159.98,0.9994800278427273,0.09511018575411054,0.07786980366243759
1618527600000,1,1.0,63360.0,0.9996112515212402,0.09857691447682809,0.08128328666430931
1618531200000,1,1.0,63015.01,0.9997068428899205,0.09259699735973681,0.07539578791010605
1618534800000,1,1.0,62830.43,0.9997794863934837,0.08939732774633448,0.07224579944652493
1618538400000,1,1.0,62937.91,0.9998348971792436,0.09126058190666826,0.07408002178949658
1618542000000,1,1.0,61658.05,0.9998736028819669,0.0690722406686973,0.052238304187378785
1618545600000,1,1.0,61799.59,0.9999054192570419,0.07152613177405237,0.054653784559766085
1618549200000,1,1.0,61455.69,0.9999286675226916,0.06556376702183134,0.04878488742776088
1618552800000,1,1.0,61414.83,0.9999464650501797,0.06485534431572541,0.04808758258096315
1618556400000,1,1.0,61191.91,0.9999597025240587,0.06099034912875995,0.04428329485584942
1618560000000,1,1.0,60643.79,0.9999695037342559,0.05148692859627954,0.03492923874653054
1618563600000,1,1.0,60247.54,0.9999769773729679,0.04461660987583582,0.02816695177776898
1618567200000,1,1.0,60853.81,0.9999829050529256,0.05512838805892461,0.0385133788327874
1618570800000,1,1.0,60716.32,0.9999871497568814,0.05274451526433167,0.03616701457957601
1618574400000,1,1.0,60546.68,0.999990335315014,0.04980319967736777,0.03327198780006634
1618578000000,1,1.0,61256.63,0.9999928354942358,0.06211274958559152,0.045387787505990006
1618581600000,1,1.0,61551.62,0.9999946523727966,0.06722747686413441,0.05042200083826763
1618585200000,1,1.0,61722.39,0.9999960003761863,0.07018840145504746,0.05333631186831277
1618588800000,1,1.0,61572.03,0.9999969929567971,0.06758135650186906,0.050770311947497655
1618592400000,1,1.0,61817.56,0.9999977536752183,0.0718385274819384,0.054960455340406215
1618596000000,1,1.0,61713.43,0.9999983124137253,0.07003304765013109,0.053183403120703694
1618599600000,1,1.0,61914.7,0.9999987384247457,0.07352281120588486,0.056618218258123555
1618603200000,1,1.0,61727.45,0.999999050948324,0.07027613543745502,0.05342266435301162
1618606800000,1,1.0,61547.33,0.9999992861281746,0.06715308401871535,0.050348788949066386
1618610400000,1,1.0,61334.8,0.9999994627409146,0.06346808381617539,0.04672181393462881
1618614000000,1,1.0,61439.99,0.9999995977455575,0.0652919450280935,0.04851695580527612
1618617600000,1,1.0,61887.24,0.9999997004894426,0.07304669366448943,0.05614959390440195
1618621200000,1,1.0,62164.89,0.9999997763703705,0.07786079342997801,0.06088788785235565
1618624800000,1,1.0,62372.27,0.9999998328354333,0.08145650048988118,0.06442697446833485
1618628400000,1,1.0,62221.03,0.999999874321831,0.0788341899562407,0.061845956724093876
1618632000000,1,1.0,62159.71,0.999999905648388,0.07777097859036439,0.060799487482644146
1618635600000,1,1.0,62000.75,0.9999999290548641,0.07501481285803875,0.05808672246925782
1618639200000,1,1.0,62114.99,0.9999999468890083,0.07699559027905907,0.060036309001273734
1618642800000,1,1.0,62399.86,0.9999999603486043,0.08193487661850486,0.06489781736415354
1618646400000,1,1.0,61711.29,0.9999999699296327,0.0699959415657926,0.05314688250464528
1618650000000,1,1.0,61365.23,0.9999999773200415,0.06399569773379117,0.04724112344241283
1618653600000,1,1.0,60886.91,0.999999982856403,0.055702232305842155,0.03907825378210235
1618657200000,2,1.0,61061.52,0.7505365410643767,0.0579728701607939,0.042058097132551334
1618660800000,1,1.0,61025.41,0.8128124197217461,0.05746427430456115,0.04144185440083668
1618664400000,1,1.0,60610.97,0.8587849239920343,0.051290968713238905,0.03436914219557848
1618668000000,2,1.0,60264.66,0.6427740662798858,0.047422114127537676,0.0284591167062364
1618671600000,2,1.0,60377.01,0.4825456022896675,0.04836346540104314,0.030376449049303533
1618675200000,1,1.0,59705.62,0.6092503824822287,0.04122997422884582,0.018918703060768968
1618678800000,2,1.0,60379.99,0.45972618013745686,0.046603839391189464,0.030427304860450238
1618682400000,2,1.0,60705.02,0.3460084795285886,0.048546393990723115,0.035974172074220746
1618686000000,2,1.0,60802.38,0.25981442622168016,0.048982800897340716,0.03763568944779457
1618689600000,2,1.0,60713.98,0.19463265403459923,0.048685617475927936,0.03612708082182995
1618693200000,1,1.0,60633.78,0.39565838260653957,0.048137090253717,0.03475841100506097
1618696800000,1,1.0,60006.66,0.5441661220209338,0.04221004894753023,0.024056163929099535
1618700400000,1,1.0,59386.59,0.6557837025560971,0.035122360144630146,0.01347423009762943
1618704000000,1,1.0,59220.01,0.7412994566195278,0.03296841269006691,0.0106314243859417
1618707600000,1,1.0,58804.21,0.8048703597649843,0.02712287585806116,0.003535502817207119
1618711200000,1,1.0,55014.46,0.8451327006545043,-0.029384585591822908,-0.06113926573765504
1618714800000,1,1.0,54829.24,0.883502864795207,-0.032272847300545256,-0.0643001762546368
1618718400000,1,1.0,55569.18,0.9136901601235374,-0.02035410060942977,-0.051672575952641984
1618722000000,1,1.0,55728.66,0.9354409069232075,-0.017724575861163792,-0.048950936770867565
1618725600000,1,1.0,56180.34,0.951951258415118,-0.010148729566662587,-0.04124269758335923
1618729200000,1,1.0,54953.65,0.9631886379212087,-0.030983128278738694,-0.06217703146780109
1618732800000,1,1.0,54964.61,0.9723968316485475,-0.030795202441531184,-0.061989991303314985
1618736400000,1,1.0,54640.93,0.9791775413184227,-0.03638457386956725,-0.06751381981069352
1618740000000,1,1.0,53308.92,0.9839991874745219,-0.059508273552580614,-0.0902455141078799
1618743600000,1,1.0,54947.24,0.9883530361995486,-0.030951410096342443,-0.06228642265889203
1618747200000,1,1.0,55169.06,0.9912995935633374,-0.02707356866170812,-0.05850090721306064
1618750800000,1,1.0,55135.56,0.9934707563273367,-0.027660498291436488,-0.0590726084457509
1618754400000,1,1.0,55452.45,0.9951309151264912,-0.02209937224259611,-0.0536646560986699
1618758000000,1,1.0,55432.76,0.9963468939405724,-0.02244533618445257,-0.05400067989782417
1618761600000,1,1.0,55150.01,0.9972461622359938,-0.0274179603600458,-0.058826008958814284
1618765200000,1,1.0,55473.86,0.9979466543594682,-0.021718593127028545,-0.05329927928100123
1618768800000,1,1.0,55720.66,0.9984668013771694,-0.017372978244328804,-0.04908746243837568
1618772400000,1,1.0,56179.99,0.9988594919333648,-0.00928206433692303,-0.04124867058131269
1618776000000,1,1.0,56300.01,0.9991464408893947,-0.007167356649582871,-0.03920044425452205
1618779600000,1,1.0,56535.85,0.9993624994389355,-0.0030110562300604215,-0.035175667576382734
1618783200000,1,1.0,56150.01,0.9995185906777025,-0.00981194963895432,-0.0417603005202993
1618786800000,1,1.0,56771.94,0.9996428969331663,0.0011516335426127624,-0.03114662447113367
1618790400000,1,1.0,56757.4,0.9997321041067804,0.0008952948291907888,-0.03139475987182969
1618794000000,1,1.0,56883.43,0.9997995231501707,0.003117339692890164,-0.029243968637323668
1618797600000,1,1.0,57030.9,0.9998500310977784,0.005717525225341342,-0.026727288613895846
1618801200000,1,1.0,56951.86,0.9998873672414218,0.004323842639101531,-0.028076162208876085
1618804800000,1,1.0,56500.0,0.9999148499013587,-0.003643859132397847,-0.03578747322390347
1618808400000,2,1.0,57249.99,0.7524009296560739,0.00627463882870743,-0.022988362552101658
