timestamp,action,confidence,price,position,equity
1764716400000.0,3,0.47258016,91277.88,0,1936858.1654598636
1764720000000.0,3,0.38031694,91660.12,0,1936858.1654598636
1764723600000.0,3,0.60255593,92251.63,0,1936858.1654598636
1764727200000.0,0,0.47915933,92817.92,0,1936858.1654598636
1764730800000.0,3,0.4263017,92628.91,0,1936858.1654598636
1764734400000.0,3,0.66831297,93362.21,0,1936858.1654598636
1764738000000.0,3,0.5988389,93642.92,0,1936858.1654598636
1764741600000.0,3,0.62721205,93431.8,0,1936858.1654598636
1764745200000.0,3,0.64393896,92999.99,0,1936858.1654598636
1764748800000.0,3,0.34578353,92765.65,0,1936858.1654598636
1764752400000.0,3,0.49665558,93178.46,0,1936858.1654598636
1764756000000.0,3,0.6597219,92939.4,0,1936858.1654598636
1764759600000.0,3,0.6322174,93005.68,0,1936858.1654598636
1764763200000.0,3,0.8371747,92937.39,0,1936858.1654598636
1764766800000.0,3,0.71826166,93130.88,0,1936858.1654598636
1764770400000.0,3,0.74195343,92357.54,0,1936858.1654598636
1764774000000.0,3,0.49380562,92373.3,0,1936858.1654598636
1764777600000.0,3,0.37519613,92242.24,0,1936858.1654598636
1764781200000.0,3,0.40446368,92956.22,0,1936858.1654598636
1764784800000.0,0,0.3812143,92623.86,0,1936858.1654598636
1764788400000.0,3,0.39877334,93024.99,0,1936858.1654598636
1764792000000.0,3,0.2850225,92980.43,0,1936858.1654598636
1764795600000.0,3,0.77300936,93700.0,0,1936858.1654598636
1764799200000.0,3,0.75337327,93781.01,0,1936858.1654598636
1764802800000.0,3,0.68973327,93429.95,0,1936858.1654598636
1764806400000.0,3,0.65914714,93054.86,0,1936858.1654598636
1764810000000.0,0,0.39879116,93195.07,0,1936858.1654598636
1764813600000.0,0,0.59581476,93943.24,0,1936858.1654598636
1764817200000.0,3,0.56077933,93543.04,0,1936858.1654598636
1764820800000.0,3,0.6942593,93360.58,0,1936858.1654598636
1764824400000.0,3,0.39666116,92979.25,0,1936858.1654598636
1764828000000.0,0,0.44297603,93140.74,0,1936858.1654598636
1764831600000.0,3,0.31606215,93397.67,0,1936858.1654598636
1764835200000.0,1,0.44507197,93260.63,1,1936858.1654598636
1764838800000.0,1,0.3510201,93454.7,1,1928332.4588872711
1764842400000.0,1,0.33619007,93260.0,1,1940406.1882695174
1764846000000.0,3,0.7021825,92948.31,0,1928293.2645269327
1764849600000.0,3,0.82982624,92990.18,0,1928293.2645269327
1764853200000.0,3,0.862318,92516.38,0,1928293.2645269327
1764856800000.0,3,0.6176173,91894.01,0,1928293.2645269327
1764860400000.0,3,0.5354363,92971.49,0,1928293.2645269327
1764864000000.0,0,0.36731946,92431.72,0,1928293.2645269327
1764867600000.0,0,0.349588,92426.76,0,1928293.2645269327
1764871200000.0,0,0.34430835,92127.52,0,1928293.2645269327
1764874800000.0,0,0.27234864,91975.44,0,1928293.2645269327
1764878400000.0,4,0.30673453,92476.25,0,1928293.2645269327
1764882000000.0,4,0.29279053,92158.23,0,1928293.2645269327
1764885600000.0,1,0.32409704,92348.78,1,1928293.2645269327
1764889200000.0,0,0.30183184,92078.06,1,1940254.3107044348
1764892800000.0,0,0.3143163,92299.08,1,1923260.8999399461
1764896400000.0,0,0.32535332,92358.03,1,1937134.5836248135
1764900000000.0,0,0.2856422,92518.4,1,1940834.9440140221
1764903600000.0,1,0.26009718,92142.75,1,1950901.5563230535
1764907200000.0,1,0.27269122,92028.14,1,1927321.5668369422
1764910800000.0,0,0.2852188,91932.85,1,1920127.363203232
1764914400000.0,1,0.25801465,92275.26,1,1914145.8985469528
1764918000000.0,0,0.36747116,92258.65,1,1935639.3743886645
1764921600000.0,0,0.34224367,92112.04,1,1934596.7452781515
1764925200000.0,1,0.31366745,91128.56,1,1925393.8642491116
1764928800000.0,1,0.30446732,91272.85,1,1863659.675350401
1764932400000.0,1,0.33741814,91351.43,1,1872716.9272682797
1764936000000.0,3,0.5046077,91242.4,0,1877649.4856971852
1764939600000.0,3,0.42353523,90465.14,0,1877649.4856971852
1764943200000.0,3,0.40276775,90287.67,0,1877649.4856971852
1764946800000.0,4,0.29090753,90459.35,0,1877649.4856971852
1764950400000.0,3,0.24145566,88810.89,0,1877649.4856971852
1764954000000.0,0,0.30908677,89336.13,0,1877649.4856971852
1764957600000.0,4,0.28308174,88936.04,0,1877649.4856971852
1764961200000.0,0,0.2758705,89629.26,0,1877649.4856971852
1764964800000.0,4,0.27200136,89301.75,0,1877649.4856971852
1764968400000.0,4,0.28027296,89177.68,0,1877649.4856971852
1764972000000.0,3,0.45190185,89232.47,0,1877649.4856971852
1764975600000.0,1,0.23650083,89330.04,1,1877649.4856971852
1764979200000.0,2,0.27571058,89422.25,1,1883808.754637722
1764982800000.0,0,0.35060766,89333.83,1,1889629.6646408683
1764986400000.0,2,0.37607786,89390.9,1,1884048.0047072584
1764990000000.0,0,0.35441843,89688.35,1,1887650.6436171327
1764993600000.0,0,0.35591727,89659.01,1,1906427.6708423337
1764997200000.0,0,0.3485205,89604.98,1,1904575.5344201198
1765000800000.0,3,0.30558738,89688.65,0,1901164.8005792133
1765004400000.0,1,0.30924737,89597.13,1,1901164.8005792133
1765008000000.0,0,0.42652938,89277.14,1,1895344.846687088
1765011600000.0,0,0.40084016,89574.12,1,1874995.9934753152
1765015200000.0,1,0.4065638,89506.0,1,1893881.5912340956
1765018800000.0,1,0.42985833,89631.28,1,1889549.6937348428
1765022400000.0,3,0.59440786,89581.19,0,1897516.5187305328
1765026000000.0,3,0.80441856,89673.73,0,1897516.5187305328
1765029600000.0,3,0.32142666,90004.76,0,1897516.5187305328
1765033200000.0,3,0.53065544,89758.77,0,1897516.5187305328
1765036800000.0,4,0.32951277,89707.8,0,1897516.5187305328
1765040400000.0,0,0.26375577,89712.85,0,1897516.5187305328
1765044000000.0,0,0.27720436,89646.71,0,1897516.5187305328
1765047600000.0,2,0.2750652,89405.64,-1,1897516.5187305328
1765051200000.0,4,0.31642067,89548.88,0,1912824.4192827244
1765054800000.0,2,0.27316394,89420.28,-1,1912824.4192827244
1765058400000.0,4,0.35514608,89285.94,0,1921065.3672539252
1765062000000.0,1,0.3095561,89236.79,1,1921065.3672539252
1765065600000.0,2,0.29470545,89392.39,1,1917892.8510839476
1765069200000.0,1,0.28908274,89300.0,1,1927936.46280416
1765072800000.0,0,0.30709016,89621.96,1,1921972.9069762013
1765076400000.0,0,0.4200981,89722.37,1,1942754.6629494627
1765080000000.0,0,0.3109625,89535.95,1,1949235.8907953904
1765083600000.0,0,0.29780066,89515.01,1,1937202.9210210855
1765087200000.0,0,0.29661435,89709.99,1,1935851.2935826452
1765090800000.0,1,0.31255254,89379.72,1,1948436.791096829
1765094400000.0,1,0.46899107,89316.61,1,1927118.6442919807
1765098000000.0,1,0.4083132,89104.23,1,1923045.043163044
1765101600000.0,1,0.40059957,89240.18,1,1909336.4168318186
1765105200000.0,4,0.32999948,89149.18,1,1918111.6675603713
1765108800000.0,0,0.31671694,89475.9,1,1912237.8329425096
1765112400000.0,3,0.34115085,89053.74,0,1933326.8356496282
1765116000000.0,3,0.76107454,88220.53,0,1933326.8356496282
1765119600000.0,3,0.598132,89554.52,0,1933326.8356496282
1765123200000.0,0,0.27929077,89893.38,0,1933326.8356496282
1765126800000.0,0,0.3261049,90945.17,0,1933326.8356496282
1765130400000.0,0,0.39544052,91363.78,0,1933326.8356496282
1765134000000.0,0,0.37785947,91425.52,0,1933326.8356496282
1765137600000.0,3,0.34423134,91439.04,0,1933326.8356496282
1765141200000.0,3,0.42822197,90231.32,0,1933326.8356496282
1765144800000.0,3,0.4430319,89597.03,0,1933326.8356496282
1765148400000.0,3,0.5469374,90395.31,0,1933326.8356496282
1765152000000.0,3,0.65260655,90346.7,0,1933326.8356496282
1765155600000.0,3,0.7429488,90910.7,0,1933326.8356496282
1765159200000.0,0,0.4190293,91364.18,0,1933326.8356496282
1765162800000.0,3,0.6999636,91068.29,0,1933326.8356496282
1765166400000.0,3,0.73900473,91291.33,0,1933326.8356496282
1765170000000.0,3,0.5225393,91334.03,0,1933326.8356496282
1765173600000.0,3,0.7326409,91464.54,0,1933326.8356496282
1765177200000.0,3,0.39997745,91565.46,0,1933326.8356496282
1765180800000.0,1,0.4319754,91833.9,1,1933326.8356496282
1765184400000.0,4,0.39433196,91912.02,1,1950330.4827375726
1765188000000.0,3,0.26981434,92133.4,0,1955278.7948762646
1765191600000.0,3,0.81433815,91968.29,0,1955278.7948762646
1765195200000.0,3,0.8335076,91768.96,0,1955278.7948762646
1765198800000.0,3,0.4889977,91467.82,0,1955278.7948762646
1765202400000.0,3,0.80249786,90852.56,0,1955278.7948762646
1765206000000.0,3,0.7202058,89961.37,0,1955278.7948762646
1765209600000.0,1,0.38933712,89978.48,1,1955278.7948762646
1765213200000.0,3,0.49340284,90257.98,0,1956394.4344062204
1765216800000.0,3,0.5295595,89921.68,0,1956394.4344062204
1765220400000.0,2,0.49534088,90124.48,-1,1956394.4344062204
1765224000000.0,3,0.38536456,90799.92,-1,1943157.689119736
1765227600000.0,3,0.83399206,91316.01,-1,1899071.7560018713
1765231200000.0,3,0.46446142,90833.86,-1,1865386.5889658674
1765234800000.0,3,0.3775451,90634.34,-1,1896856.493994853
1765238400000.0,4,0.5820426,90396.73,0,1909879.1538546134
1765242000000.0,0,0.35332814,90055.8,0,1909879.1538546134
1765245600000.0,0,0.38148248,90068.2,0,1909879.1538546134
1765249200000.0,4,0.35137665,90405.01,0,1909879.1538546134
1765252800000.0,1,0.4272822,89917.53,1,1909879.1538546134
1765256400000.0,1,0.5460977,89899.35,1,1878983.9228296613
1765260000000.0,1,0.3935259,90166.84,1,1877831.7210982395
1765263600000.0,4,0.32000214,90496.8,1,1894784.5506437887
1765267200000.0,4,0.36929613,90498.72,1,1915696.5684270689
1765270800000.0,1,0.36537242,90131.59,1,1915818.2530983742
1765274400000.0,1,0.360057,90298.45,1,1892550.4961315428
1765278000000.0,1,0.45162055,90384.55,1,1903125.6545971693
1765281600000.0,3,0.5519355,90580.0,0,1908582.4515760168
1765285200000.0,1,0.52984273,90431.03,1,1908582.4515760168
1765288800000.0,3,0.4364518,90357.59,0,1899165.7527083436
1765292400000.0,3,0.5219632,92707.51,0,1899165.7527083436
1765296000000.0,4,0.32441565,94187.81,0,1899165.7527083436
1765299600000.0,3,0.3973961,93917.99,0,1899165.7527083436
1765303200000.0,3,0.4291635,93920.48,0,1899165.7527083436
1765306800000.0,0,0.36952674,93800.83,0,1899165.7527083436
1765310400000.0,3,0.37525958,93116.76,0,1899165.7527083436
1765314000000.0,3,0.56309736,92640.0,0,1899165.7527083436
1765317600000.0,3,0.831886,92884.0,0,1899165.7527083436
1765321200000.0,3,0.6540783,92678.8,0,1899165.7527083436
1765324800000.0,3,0.75662595,92130.81,0,1899165.7527083436
1765328400000.0,3,0.619906,92316.36,0,1899165.7527083436
1765332000000.0,3,0.5140518,92495.68,0,1899165.7527083436
1765335600000.0,3,0.45757595,92410.62,0,1899165.7527083436
1765339200000.0,3,0.7088116,92552.62,0,1899165.7527083436
1765342800000.0,3,0.7911818,92556.28,0,1899165.7527083436
1765346400000.0,3,0.42772907,92700.0,0,1899165.7527083436
1765350000000.0,2,0.42319274,92782.91,-1,1899165.7527083436
1765353600000.0,2,0.31855503,92605.0,-1,1894069.9652469503
1765357200000.0,3,0.34876484,92920.01,-1,1905004.6118186119
1765360800000.0,1,0.37684625,92272.66,-1,1885643.5696257108
1765364400000.0,1,0.559953,92120.45,-1,1925430.7848365759
1765368000000.0,3,0.67184687,91987.22,-1,1934785.8663647233
1765371600000.0,3,0.746188,92093.66,-1,1942974.4053043127
1765375200000.0,3,0.7506891,91831.24,-1,1936432.4246338184
1765378800000.0,3,0.57687664,92063.69,-1,1952561.197346625
1765382400000.0,3,0.4421006,92174.11,-1,1938274.431028921
1765386000000.0,0,0.3586282,92396.23,-1,1931487.832892544
1765389600000.0,0,0.34538078,92503.48,-1,1917835.9656759882
1765393200000.0,3,0.48537162,92957.67,-1,1911244.2010488696
1765396800000.0,1,0.3635824,92453.89,-1,1883328.9229510506
1765400400000.0,4,0.6524044,92356.38,0,1914292.0855044294
1765404000000.0,4,0.8425635,92509.94,0,1914292.0855044294
1765407600000.0,3,0.5300024,92015.37,0,1914292.0855044294
1765411200000.0,0,0.46750194,91386.17,0,1914292.0855044294
1765414800000.0,2,0.38077974,90674.74,-1,1914292.0855044294
1765418400000.0,2,0.38156024,90074.0,-1,1958999.6649463866
1765422000000.0,1,0.54493386,89880.01,-1,1996751.279685661
1765425600000.0,4,0.38773313,90436.55,0,2008941.9707388154
1765429200000.0,4,0.42348933,90316.72,0,2008941.9707388154
1765432800000.0,0,0.31886968,90301.35,0,2008941.9707388154
1765436400000.0,4,0.41062608,90272.75,0,2008941.9707388154
1765440000000.0,4,0.32280788,90183.71,0,2008941.9707388154
1765443600000.0,1,0.4034839,90234.19,1,2008941.9707388154
1765447200000.0,4,0.53132194,90320.15,1,2012315.4643780622
1765450800000.0,4,0.52988815,90242.35,1,2018060.0268429914
1765454400000.0,1,0.40884012,90032.31,1,2012860.783476641
1765458000000.0,3,0.6642152,90103.53,0,1998824.1629539104
1765461600000.0,3,0.5914313,89545.24,0,1998824.1629539104
1765465200000.0,3,0.5259147,89872.51,0,1998824.1629539104
1765468800000.0,3,0.35714027,89737.11,0,1998824.1629539104
1765472400000.0,3,0.4034595,89983.23,0,1998824.1629539104
1765476000000.0,0,0.3300949,90710.5,0,1998824.1629539104
1765479600000.0,0,0.33475536,90839.81,0,1998824.1629539104
1765483200000.0,0,0.30151755,91792.99,0,1998824.1629539104
1765486800000.0,2,0.347347,92858.39,-1,1998824.1629539104
1765490400000.0,1,0.35769907,92352.0,-1,1929225.800490358
1765494000000.0,3,0.54875505,92513.38,-1,1962306.253623377
1765497600000.0,3,0.445302,91573.88,-1,1951763.937371858
1765501200000.0,3,0.3867807,92170.0,-1,2013137.7514646945
1765504800000.0,3,0.3794152,92588.79,-1,1974195.5928090035
1765508400000.0,3,0.603935,92283.4,-1,1946837.7007345613
1765512000000.0,3,0.5466445,92396.69,-1,1966787.6199318059
1765515600000.0,1,0.36416203,92444.42,-1,1959386.8329189501
1765519200000.0,0,0.34782565,92513.34,-1,1956268.8210545
1765522800000.0,0,0.5169749,92425.34,-1,1951766.5504134377
1765526400000.0,3,0.44291764,92342.39,-1,1957515.2418878064
1765530000000.0,3,0.38134024,92520.56,-1,1962934.0368627938
1765533600000.0,4,0.39694807,92492.32,0,1951294.8964083812
1765537200000.0,0,0.2955522,92418.19,0,1951294.8964083812
1765540800000.0,2,0.31315374,92419.99,-1,1951294.8964083812
1765544400000.0,3,0.47761074,92302.79,-1,1951180.8821386728
1765548000000.0,3,0.60850734,92444.0,-1,1958604.4779218973
1765551600000.0,3,0.48210797,89935.14,-1,1949660.0584632875
1765555200000.0,1,0.31340617,90046.54,-1,2108574.4144078195
1765558800000.0,4,0.37136903,90083.09,0,2101518.1979381
1765562400000.0,3,0.4248172,90372.0,0,2101518.1979381
1765566000000.0,3,0.24006113,90198.22,0,2101518.1979381
1765569600000.0,3,0.35510927,90214.08,0,2101518.1979381
1765573200000.0,4,0.28349322,90193.94,0,2101518.1979381
1765576800000.0,0,0.2994094,90335.92,0,2101518.1979381
1765580400000.0,0,0.30153418,90268.42,0,2101518.1979381
1765584000000.0,4,0.2897729,90323.01,0,2101518.1979381
1765587600000.0,2,0.355839,90229.91,-1,2101518.1979381
1765591200000.0,4,0.27064332,90232.77,0,2108016.5866951183
1765594800000.0,0,0.29992774,90345.54,0,2108016.5866951183
1765598400000.0,0,0.291387,90371.81,0,2108016.5866951183
1765602000000.0,0,0.29801512,90342.91,0,2108016.5866951183
1765605600000.0,0,0.31721166,90351.45,0,2108016.5866951183
1765609200000.0,0,0.39418924,90329.97,0,2108016.5866951183
1765612800000.0,0,0.43910006,90458.19,0,2108016.5866951183
1765616400000.0,1,0.4310616,90422.57,1,2108016.5866951183
1765620000000.0,1,0.53075206,90595.13,1,2105526.346149136
1765623600000.0,0,0.3479451,90330.36,1,2117590.2402708326
1765627200000.0,3,0.5189139,90341.05,0,2099079.8250726303
1765630800000.0,3,0.3721788,90245.87,0,2099079.8250726303
1765634400000.0,3,0.5542369,90079.7,0,2099079.8250726303
1765638000000.0,3,0.4630013,90092.16,0,2099079.8250726303
1765641600000.0,4,0.33324087,90087.28,0,2099079.8250726303
1765645200000.0,4,0.26687247,90052.61,0,2099079.8250726303
1765648800000.0,4,0.27864954,90119.89,0,2099079.8250726303
1765652400000.0,2,0.2408238,90178.16,-1,2099079.8250726303
1765656000000.0,2,0.2674628,90088.31,-1,2095008.1363009177
1765659600000.0,4,0.37653,90175.97,0,2101286.516876486
1765663200000.0,4,0.25585008,90140.1,0,2101286.516876486
1765666800000.0,1,0.27842915,90240.01,1,2101286.516876486
1765670400000.0,0,0.33884895,90340.0,1,2108273.624808509
1765674000000.0,0,0.3661152,90293.29,1,2115266.327462128
1765677600000.0,0,0.4207141,90290.17,1,2111999.7093908153
1765681200000.0,0,0.36997616,90258.98,1,2111781.515248608
1765684800000.0,0,0.39911312,90201.5,1,2109600.273166736
1765688400000.0,0,0.3202781,90199.06,1,2105580.46570069
1765692000000.0,1,0.27664432,90145.26,1,2105409.8266920405
1765695600000.0,0,0.33100083,90245.6,1,2101647.3764193663
1765699200000.0,3,0.36528134,90108.28,0,2108664.5559799643
1765702800000.0,4,0.40974158,90020.06,0,2108664.5559799643
1765706400000.0,4,0.5874873,89853.69,0,2108664.5559799643
1765710000000.0,4,0.3738167,89360.0,0,2108664.5559799643
1765713600000.0,4,0.3690634,89431.65,0,2108664.5559799643
1765717200000.0,3,0.5436895,89489.5,0,2108664.5559799643
1765720800000.0,3,0.91189414,89118.04,0,2108664.5559799643
1765724400000.0,0,0.26016083,89022.91,0,2108664.5559799643
1765728000000.0,2,0.5008724,88836.98,-1,2108664.5559799643
1765731600000.0,0,0.2912641,88810.67,-1,2121876.7954212506
1765735200000.0,0,0.31052896,88997.28,-1,2123746.391611754
1765738800000.0,0,0.3074093,88644.88,-1,2110485.831174286
1765742400000.0,4,0.30922493,88558.97,0,2135527.4768425976
1765746000000.0,0,0.32509384,88443.85,0,2135527.4768425976
1765749600000.0,0,0.30702633,88415.29,0,2135527.4768425976
1765753200000.0,0,0.3123122,88172.17,0,2135527.4768425976
1765756800000.0,0,0.3017857,88465.9,0,2135527.4768425976
1765760400000.0,4,0.36258402,89242.32,0,2135527.4768425976
1765764000000.0,4,0.3596959,89321.85,0,2135527.4768425976
1765767600000.0,0,0.3227275,89282.6,0,2135527.4768425976
1765771200000.0,3,0.50983584,89667.64,0,2135527.4768425976
1765774800000.0,4,0.42894435,89615.24,0,2135527.4768425976
1765778400000.0,3,0.41244978,89735.88,0,2135527.4768425976
1765782000000.0,1,0.42139798,89753.42,1,2135527.4768425976
1765785600000.0,3,0.54604256,89770.01,0,2136779.7235005833
1765789200000.0,3,0.8006478,89865.12,0,2136779.7235005833
1765792800000.0,3,0.4560806,89858.95,0,2136779.7235005833
1765796400000.0,3,0.84349096,89641.28,0,2136779.7235005833
1765800000000.0,3,0.4868108,89695.75,0,2136779.7235005833
1765803600000.0,3,0.67048264,89432.0,0,2136779.7235005833
1765807200000.0,3,0.60598814,88050.01,0,2136779.7235005833
1765810800000.0,0,0.30877444,87033.22,0,2136779.7235005833
1765814400000.0,1,0.2856407,86400.01,1,2136779.7235005833
1765818000000.0,0,0.25637823,85762.87,1,2090141.315015255
1765821600000.0,0,0.34429294,86185.39,1,2043213.4465634904
1765825200000.0,3,0.3178987,86149.96,0,2074333.707382525
1765828800000.0,3,0.46386084,85787.04,0,2074333.707382525
1765832400000.0,3,0.57324696,86243.78,0,2074333.707382525
1765836000000.0,3,0.37138334,86259.31,0,2074333.707382525
1765839600000.0,3,0.4830122,86432.08,0,2074333.707382525
1765843200000.0,3,0.6437262,85865.48,0,2074333.707382525
1765846800000.0,1,0.41508287,85891.02,1,2074333.707382525
1765850400000.0,1,0.5539943,85944.01,1,2076184.6892748957
1765854000000.0,4,0.36665508,85875.92,1,2080025.0780954387
1765857600000.0,1,0.29729307,85838.51,1,2075090.334279798
1765861200000.0,4,0.5025227,86028.11,1,2072379.0878979042
1765864800000.0,4,0.45848703,86508.0,1,2086120.1281012457
1765868400000.0,4,0.3319093,86021.51,1,2120899.5995315267
1765872000000.0,1,0.4622739,86281.18,1,2085641.8007523946
1765875600000.0,1,0.40854496,86350.0,1,2104461.0829760316
1765879200000.0,2,0.32563475,86980.01,1,2109448.7326954096
1765882800000.0,1,0.490505,87261.45,1,2155107.977096817
1765886400000.0,1,0.41120386,87212.98,1,2175505.0148332533
1765890000000.0,3,0.45903915,86443.02,0,2171992.2077728314
1765893600000.0,0,0.27973786,87297.99,0,2171992.2077728314
1765897200000.0,3,0.41465536,87977.43,0,2171992.2077728314
1765900800000.0,4,0.5127894,87588.26,0,2171992.2077728314
1765904400000.0,4,0.40971348,87131.99,0,2171992.2077728314
1765908000000.0,3,0.44681326,87781.35,0,2171992.2077728314
